,index,county_fips,county_name,state,DEMOCRAT_2000,DEMOCRAT_2004,DEMOCRAT_2008,DEMOCRAT_2012,DEMOCRAT_2016,DEMOCRAT_2020,GREEN_2000,GREEN_2020,LIBERTARIAN_2020,OTHER_2000,OTHER_2004,OTHER_2008,OTHER_2012,OTHER_2016,OTHER_2020,REPUBLICAN_2000,REPUBLICAN_2004,REPUBLICAN_2008,REPUBLICAN_2012,REPUBLICAN_2016,REPUBLICAN_2020
3061,3061,54035.0,JACKSON,WEST VIRGINIA,42.863344330612954,40.918072655418754,39.72703497875123,33.385308385308385,21.85115286780996,23.741486526502815,1.4412224344504254,0.27391175599644657,1.2659164939295233,0.6424726515019968,0.6687946496428028,1.855181431840471,2.442827442827443,4.135554279149914,,55.052960583434626,58.41313269493844,58.4177835894083,64.17186417186417,74.01329285304013,74.71868522357121
3062,3062,54037.0,JEFFERSON,WEST VIRGINIA,47.71178188899708,46.5212824488571,51.838545131958305,46.969012557593274,39.416904791485486,43.77504241417897,2.4968702183892058,0.42955636573656286,1.5305201602714509,0.7928780080678814,0.7652678437453109,1.1443779108449768,2.177251784262354,5.901354205491365,,48.998469884545834,52.71344970739759,47.01707695719672,50.85373565814437,54.681741003023156,54.26488105981302
3063,3063,54039.0,KANAWHA,WEST VIRGINIA,50.24651102125994,48.91502138113001,49.21439309441831,43.26225075589062,37.34046769718589,41.75866932542191,1.2364679796530587,0.33801857886289577,1.4882544623315987,0.5073692448154428,0.5549995450823401,1.1371902429562097,1.6423138910718327,4.725855463073062,,48.00965175427155,50.52997907378764,49.64841666262548,55.095435353037544,57.93367683974105,56.41505763338359
3064,3064,54041.0,LEWIS,WEST VIRGINIA,38.39256602543202,35.36219459922847,31.92552225249773,27.612533799904565,19.44284064665127,20.624916186133834,1.8584936419954352,0.28161459031782216,1.5555853560413035,0.9618519726116727,1.1287326760965852,2.452316076294278,2.7994273898520756,4.431293302540416,,58.78708835996087,63.50907272467495,65.62216167120799,69.58803881024336,76.12586605080831,77.53788386750703
3065,3065,54043.0,LINCOLN,WEST VIRGINIA,52.77331189710611,48.700673724735324,44.31602048280907,32.663537694338515,20.648174356071326,21.85185185185185,1.1254019292604502,0.28097062579821197,1.0855683269476373,0.6966773847802787,1.9489894128970164,2.4725676664228238,3.0507480199471986,4.245683555052363,,45.40460878885316,49.35033686236766,53.21141185076811,64.28571428571429,75.10614208887631,76.7816091954023
3066,3066,54045.0,LOGAN,WEST VIRGINIA,61.8256111919108,52.55888436645092,43.616784255477164,29.03900887326302,16.926935836232705,17.910333179794257,0.6094604889535287,0.19192384461845538,1.0287118071549208,0.6233118637024725,0.42036431574030825,1.9754920163386556,2.134605725765947,2.9937697224694553,,36.9416164554332,47.02075131780877,54.40772372818417,68.82638540097103,80.07929444129785,80.86903116843237
3067,3067,54047.0,MCDOWELL,WEST VIRGINIA,66.34259893194577,61.665981641320734,53.34370139968896,34.08209437621203,23.18233113009834,20.422858893825648,0.9174311926605505,0.2604565650375364,0.4443082580052092,0.588799123647816,0.4932182490752158,1.8351477449455675,1.9392372333548804,2.192487506045462,,32.15117075174586,37.840800109604054,44.821150855365474,63.97866839043309,74.6251813638562,78.8723762831316
3068,3068,54049.0,MARION,WEST VIRGINIA,53.840772963756386,50.69064062872113,49.214216122336595,41.58852474236375,30.240132007468844,34.508025122121424,1.8274821842346873,0.43033263549662715,1.8686516244087772,0.7344904472522187,1.08359133126935,2.0671834625323,2.455667997400427,6.066264275478744,,43.597254404756704,48.22576804000953,48.7186004151311,55.95580726023582,63.69360371705242,63.19299061797318
3069,3069,54051.0,MARSHALL,WEST VIRGINIA,44.451029782189956,42.69506369426752,42.82551246339547,34.71663053576959,22.079297820823243,24.538352272727273,2.341087568528671,0.3338068181818182,1.015625,2.392947103274559,0.8028131634819533,1.7570173559031497,2.299473521213998,4.782082324455206,,50.814935546006815,56.502123142250525,55.41747018070138,62.98389594301641,73.13861985472155,74.1122159090909
3070,3070,54053.0,MASON,WEST VIRGINIA,44.2216876058095,45.10425354462051,42.28991794775064,38.59434058637246,20.430001963479285,22.54753191109524,1.7375033413525796,0.32134249754530037,1.3389270731054181,0.8286554397219994,0.79232693911593,2.5087239460530038,2.7581979773214833,4.427645788336933,,53.21215361311592,54.10341951626355,55.201358106196366,58.64746143630606,75.14235224818378,75.79219851825404
3071,3071,54055.0,MERCER,WEST VIRGINIA,44.22251655629139,41.01166271951383,35.43906383788412,25.531114871216392,20.46819249847707,22.10551444258773,1.2026490066225164,0.2944218986233787,1.062306039627596,0.5033112582781457,0.6434603869699271,1.5507563504899629,1.8518518518518516,3.8029762422765643,,54.071523178807944,58.34487689351624,63.01017981162591,72.61703327693175,75.72883125924636,76.5377576191613
3072,3072,54057.0,MINERAL,WEST VIRGINIA,34.154569617665096,30.695401797399878,32.47596778383996,26.27743874669824,17.72742995503286,20.665009322560596,1.901451645880188,0.18645121193287756,1.1497824735860782,0.7667143733387856,0.7765465491667394,1.5675067117000088,2.377265689042718,3.8395019024558974,,63.177264363115924,68.52805165343338,65.95652550446003,71.34529556425903,78.43306814251125,77.99875699192044
3073,3073,54059.0,MINGO,WEST VIRGINIA,60.231006671313345,56.15204129516659,42.959942432237945,27.497168742921858,14.405888538380651,13.939333466373977,0.7368316240167281,0.22949511075633605,0.578726801037717,0.5376879418500448,0.5631159080244017,2.02686495562485,2.3895809739524347,2.4079915878023135,,38.49447376281987,43.28484279680901,55.01319261213721,70.11325028312571,83.18611987381703,85.25244462183197
3074,3074,54061.0,MONONGALIA,WEST VIRGINIA,46.05181422881573,47.55144872617035,51.1099793283202,43.92692613185068,40.776187305814474,48.20783418900932,3.44210180143969,0.45398364708119415,1.891994675793877,0.8294661453575474,0.9415262636273538,1.6297672189100931,2.598888006354249,8.091988459831336,,49.67661782438704,51.5070250102023,47.26025345276971,53.47418586179508,51.1318242343542,49.44618748811561
3075,3075,54063.0,MONROE,WEST VIRGINIA,40.7472270869819,38.83380944379096,36.12556053811659,27.91634689178818,19.138673557278207,20.724191063174114,1.5178050204319906,0.20030816640986132,0.9861325115562404,0.5253940455341506,0.8401949252226516,2.9417040358744395,2.705295471987721,4.323858742463393,,57.209573847051956,60.325995630986384,60.93273542600897,69.3783576362241,76.5374677002584,78.08936825885978
3076,3076,54065.0,MORGAN,WEST VIRGINIA,33.593208593208594,33.18241565649189,37.39692138537658,33.546280522430436,20.551345701593938,22.97872340425532,2.564102564102564,0.4485336400230017,1.3916043703277747,0.796950796950797,0.9347159339856871,1.7454645409565694,2.385008517887564,4.559707342565979,,63.04573804573804,65.88286840952242,60.85761407366685,64.068710959682,74.88894695584008,75.18113858539391
3077,3077,54067.0,NICHOLAS,WEST VIRGINIA,47.31320666744376,46.25640034779248,46.54417263112916,30.324416619237336,19.386787482878518,20.940733772342426,1.2938570929012705,0.18814675446848542,0.9877704609595485,0.5828185103158876,0.7535503816056419,2.1365238756543103,2.5384177575412634,4.214519018017069,,50.81011772933909,52.99004927060187,51.31930349321654,67.13716562322139,76.39869349910443,77.88334901222954
3078,3078,54069.0,OHIO,WEST VIRGINIA,42.60187040748163,41.89387995292272,43.97645854657114,37.88733180726928,30.622142936782247,36.30013066639863,2.171008684034736,0.3115891044326063,1.3016383556136295,1.7479403250946337,0.7601020007846214,1.2947799385875127,1.9931885433532466,7.280633292451778,,53.479180583388995,57.34601804629267,54.72876151484135,60.11947964937748,62.09722377076597,62.08664187355512
3079,3079,54071.0,PENDLETON,WEST VIRGINIA,36.38621546103695,38.96726862302483,38.58615611192931,33.158382216733564,22.6046511627907,22.41049467067505,1.1487115802545793,0.16397922929762232,1.3938234490297896,0.49674014281279105,0.47968397291196385,1.4727540500736376,2.1611608521148504,3.0387596899224807,,61.968332815895685,60.55304740406321,59.941089837997055,64.68045693115158,74.35658914728683,76.03170265099754
3080,3080,54073.0,PLEASANTS,WEST VIRGINIA,39.49501246882793,39.272197962154294,38.38655462184874,33.62676056338028,19.714285714285715,20.022916069894016,0.8104738154613467,0.429676310512747,1.0025780578630765,0.9663341645885287,0.727802037845706,2.0504201680672267,2.112676056338028,5.428571428571429,,58.728179551122196,60.0,59.56302521008403,64.26056338028168,74.85714285714286,78.54482956173017
3081,3081,54075.0,POCAHONTAS,WEST VIRGINIA,40.149985578309774,40.14803471158754,42.50411861614498,36.43736017897092,25.45255074053758,26.122754491017965,1.9901932506489761,0.5489021956087825,1.097804391217565,1.0383616959907702,1.2761613067891782,2.2789676002196595,2.5447427293064875,6.088864509051015,,56.821459475050474,58.575803981623274,55.21691378363537,61.017897091722595,68.4585847504114,72.23053892215569
3082,3082,54077.0,PRESTON,WEST VIRGINIA,33.671807644410386,33.221560902003525,35.64767717870465,26.275212909009415,19.511809779603446,21.70601152895965,2.0021074815595363,0.3568487510293714,1.146033488882789,1.0345818564996647,0.930505490820689,2.2550016954899967,3.003137606454505,5.142586302235563,,63.29150301753042,65.84793360717579,62.09732112580536,70.72164948453609,75.345603918161,76.7911062311282
3083,3083,54079.0,PUTNAM,WEST VIRGINIA,38.63213551356115,36.98063695280506,37.66747376916869,30.65095256199045,23.637167075081347,27.64113539875794,1.2288260060706941,0.3192870425599102,1.747307112031157,0.5434250465093509,0.5327819967396922,1.1460855528652139,1.6263253495543446,4.904993371630579,,59.59561343385881,62.48658105045525,61.186440677966104,67.7227220884552,71.45783955328807,70.29227044665099
3084,3084,54081.0,RALEIGH,WEST VIRGINIA,45.91247246581605,38.70597870597871,36.225627233801625,26.84449686079989,21.753663312850293,24.11043315411104,1.2426748680437223,0.2869570470609557,1.0753337763547393,0.531981214413366,0.6257166257166257,1.6773417318376445,1.6511151965035207,3.8051185090147883,,52.31287145172686,60.66830466830467,62.09703103436074,71.5043879426966,74.44121817813492,74.52727602247326
3085,3085,54083.0,RANDOLPH,WEST VIRGINIA,42.21337245860406,42.57615317667537,41.89975076156189,34.255842558425584,25.147112909157777,27.557377049180324,2.085516663173339,0.32786885245901637,1.0245901639344261,0.7021588765457976,0.7484769364664926,2.1600664635834947,2.603526035260353,4.7076130930489155,,54.99895200167679,56.67536988685814,55.940182774854605,63.140631406314064,70.14527399779331,71.09016393442623
3086,3086,54085.0,RITCHIE,WEST VIRGINIA,26.862539349422875,25.50047664442326,25.949037961518464,20.274551214361143,12.171779141104293,13.681998599112772,1.2329485834207765,0.2334812047630166,0.8872285780994631,0.6295907660020986,0.9532888465204957,1.7420696827873112,2.6135163674762407,4.269938650306749,,71.27492130115425,73.54623450905623,72.30889235569423,77.11193241816262,83.55828220858895,85.19729161802475
3087,3087,54087.0,ROANE,WEST VIRGINIA,41.45777777777778,42.81967213114754,45.13751572892325,38.41886269070735,23.289498761196874,25.247267048412287,1.6888888888888887,0.45115391289259066,1.1972930765226444,0.4622222222222222,0.7868852459016393,1.9593744382527412,2.496532593619972,4.650276348389556,,56.391111111111115,56.393442622950815,52.903109832824015,59.084604715672675,72.06022489041356,73.10428596217248
3088,3088,54089.0,SUMMERS,WEST VIRGINIA,48.77997029492892,45.329471397538015,43.07750188111362,34.23442449841605,24.475524475524477,25.926589077887197,1.718650541056652,0.19695613249776184,0.9310653536257834,0.61531932951411,0.7603186097031137,2.539503386004515,2.808870116156283,4.463183874948581,,48.886059834500315,53.91020999275887,54.38299473288186,62.95670538542767,71.06129164952695,72.94538943598926
3089,3089,54091.0,TAYLOR,WEST VIRGINIA,43.29481792717087,39.948099526789804,39.690472352087696,32.85375761679079,22.805139186295502,24.32615467966951,1.4355742296918768,0.3115264797507788,1.178382771231207,0.5777310924369748,0.6258586475347275,2.192487506045462,2.149627623561273,4.802691954726216,,54.69187675070029,59.42604182567547,58.11704014186684,64.99661475964793,72.39216885897828,74.1839360693485
3090,3090,54093.0,TUCKER,WEST VIRGINIA,39.4202032277346,38.88888888888889,36.72654690618762,28.04333970681963,21.611510791366907,24.40166493236212,1.4943215780035863,0.2861602497398543,1.4047866805411031,1.2552301255230125,0.5833333333333334,2.737382378100941,2.613129381771829,4.575539568345324,,57.8302450687388,60.52777777777778,60.53607071571143,69.34353091140854,73.81294964028777,73.90738813735692
3091,3091,54095.0,TYLER,WEST VIRGINIA,30.906313645621182,33.003533568904594,33.172948409516174,27.142421469960354,13.875205254515599,16.088730239673634,2.0366598778004072,0.22947475777664456,1.4278429372768995,1.3238289205702647,1.083627797408716,2.27211975407645,2.2872827081427265,4.132457580733443,,65.73319755600815,65.91283863368669,64.55493183640738,70.57029582189692,81.99233716475096,82.25395206527281
3092,3092,54097.0,UPSHUR,WEST VIRGINIA,34.100701711190446,32.648229850425054,32.60506075130978,26.08485434546114,19.158168800173573,22.07220428529498,1.6003939431244614,0.26416201937188144,1.6338910087075629,0.7140219130862981,0.731733562896804,1.5048489577527588,2.127402393327692,4.849208071165112,,63.58488243259879,66.62003658667814,65.89009029093747,71.78774326121116,75.99262312866132,76.02974268662558
3093,3093,54099.0,WAYNE,WEST VIRGINIA,48.88861523305215,45.19855983663818,39.77316915100454,35.33500537441777,22.111711236991173,24.12226352746799,1.1206206514377193,0.3009382191538325,1.3158671151236208,0.7758142971491904,0.68783921758289,2.2423849643551526,2.4077391615908277,4.432881043340799,,49.214949818360935,54.11360094577893,57.98444588464031,62.2572554639914,73.45540771966803,74.26093113825456
3094,3094,54101.0,WEBSTER,WEST VIRGINIA,53.325272067714636,52.90791599353797,50.76872751063134,34.37386569872958,18.670248488918737,17.930629041740154,1.0580411124546554,0.29394473838918284,0.6760728982951205,0.7557436517533254,0.6731287022078621,3.8927052666012427,3.5571687840290385,4.029550033579583,,44.86094316807739,46.41895530425417,45.338567222767416,62.06896551724138,77.30020147750169,81.09935332157553
3095,3095,54103.0,WETZEL,WEST VIRGINIA,45.30852417302799,47.31457800511509,45.58413387046792,37.85860655737705,21.691939345570628,23.083845807709615,1.653944020356234,0.47997600119994,1.544922753862307,1.5267175572519083,0.7388462631429383,2.6340254105980785,2.8346994535519126,6.1771747805267365,,51.51081424936387,51.94657573174197,51.78184071893399,59.306693989071036,72.13088587390263,74.89125543722814
3096,3096,54105.0,WIRT,WEST VIRGINIA,34.34089000839631,33.76036171816126,33.61994840928632,31.137724550898206,15.937241948802642,17.565020731247643,0.8816120906801008,0.3015454202789295,1.6961929890689786,1.0495382031905962,1.1680482290881689,2.063628546861565,3.1321971441731917,5.161023947151114,,63.72795969773299,65.07159005275057,64.31642304385211,65.73007830492861,78.90173410404624,80.43724085940444
3097,3097,54107.0,WOOD,WEST VIRGINIA,37.40437723365921,35.75343513396385,34.92305983000944,33.05177031521323,23.585567878702793,28.187400030958155,1.7189945949139025,0.28636293276920693,1.3492595841287858,0.5405086097409694,0.64751319244398,1.4804733070384979,1.6599464343526504,5.000701951424961,,60.33611956168592,63.599051673592164,63.59646686295206,65.28828325043412,71.41373016987225,70.17697745214384
3098,3098,54109.0,WYOMING,WEST VIRGINIA,54.44275196750444,42.37210369350768,36.321381142098275,21.04213744516815,13.561486400204318,13.466014897579143,0.8377760853008377,0.186219739292365,0.7681564245810055,0.6346788525006346,0.4473503097040606,2.3107569721115535,2.2730293765784926,2.8348869876133316,,44.084793094694085,57.180545996788254,61.36786188579018,76.68483317825336,83.60362661218235,85.5796089385475
3099,3099,55001.0,ADAMS,WISCONSIN,52.93988591487494,52.09449120122418,58.14139795713999,53.87382132788957,37.09169618260527,36.630563547131494,2.380430013163668,0.008461668641056016,0.7192418344897614,1.6783677051338306,1.1381025248661056,2.062888043260565,0.9818217167298532,4.043683589138134,0.3469284142832967,43.00131636682756,46.767406273909714,39.79571399959944,45.14435695538058,58.86462022825659,62.294804535454396
3100,3100,55003.0,ASHLAND,WISCONSIN,55.20912547528517,63.10468529187955,67.85630977373455,64.48877209746774,52.65911072362685,54.82471165924403,5.576679340937896,0.0685166152792052,0.7993605115907274,0.7097591888466414,0.880530492444831,1.4229064613949147,1.8275203057811753,6.214970731099764,0.4453579993148339,38.50443599493029,36.01478421567562,30.72078376487054,33.68370759675107,41.12591854527338,43.8620532145712
3101,3101,55005.0,BARRON,WISCONSIN,44.855305466237944,48.861595020261525,52.77462203967491,47.9904812268641,34.79662588879566,36.27396827901839,5.069332797427652,0.051290144401483474,1.0336936794760514,0.5978697749196141,0.881480553118603,1.533688717993533,1.5820553499030494,5.114163317581593,0.29195928351613665,49.47749196141479,50.256924426619875,45.691689242331556,50.42746342323285,60.08921079362275,62.349088613587945
